pred,truth,title,explanation
True,True,Oz: Season 1,"{
  ""keyphrases"": [
    ""prefers action-packed shows"",
    ""enjoys crime dramas"",
    ""likes intense and fast-paced shows"",
    ""appreciates well-written plots"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,Thor,"{
  ""keyphrases"": [
    ""prefers movies with ethereal antagonists"",
    ""appreciates authentic cinematography, costume, and set design"",
    ""dislikes poorly produced documentaries"",
    ""enjoys great acting"",
    ""likes movies with visually stunning scenes""
  ],
  ""reccomend"": true
}"
True,True,The Good Wife: The First Season - Special 7-Disc DVD Edition (Includes Limited Edition Bonus Disc),"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys mystery and crime genres"",
    ""likes highly rated shows"",
    ""appreciates character-driven plots"",
    ""dislikes fantasy and sci-fi genres""
  ],
  ""reccomend"": true
}"
True,False,Halo 4: Forward Unto Dawn,"{
  ""keyphrases"": [""prefers sci-fi over romance"", ""enjoys movies with time travel"", ""likes realistic plots"", ""appreciates relativity plot"", ""dislikes slow-paced movies""],
  ""reccomend"": true
}"
True,True,Home Alone VHS,"{
  ""keyphrases"": [
    ""prefers action/adventure movies"",
    ""enjoys superhero movies"",
    ""likes movies with strong storylines"",
    ""appreciates sequels"",
    ""dislikes low-budget films""
  ],
  ""reccomend"": true
}"
True,True,24: Season 2,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys action-packed shows"",
    ""likes shows with suspense and twists"",
    ""appreciates strong lead actors"",
    ""enjoys shows with multiple seasons""
  ],
  ""reccomend"": true
}"
True,True,The Man From Snowy River VHS,"{
  ""keyphrases"": [
    ""prefers romance/adventures"",
    ""likes hymns"",
    ""nostalgic for childhood church hymns"",
    ""appreciates well-done sound quality"",
    ""interested in historical expeditions""
  ],
  ""reccomend"": true
}"
True,True,Young Frankenstein VHS,"{
  ""keyphrases"": [
    ""prefers comedy over other genres"",
    ""enjoys stand-up comedy"",
    ""appreciates classic movies"",
    ""likes movies with a nostalgic feel"",
    ""enjoys movies with comedic actors""
  ],
  ""reccomend"": true
}"
True,True,Downton Abbey - Series 4,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys crime dramas"",
    ""likes action films"",
    ""appreciates character-driven stories"",
    ""enjoys suspenseful plots""
  ],
  ""reccomend"": true
}"
True,False,Beowulf,"{
  ""keyphrases"": [
    ""prefers sci-fi/action movies"",
    ""enjoys TV shows"",
    ""likes movies with a rating of 4/5 or higher"",
    ""appreciates fast-paced and thrilling plots"",
    ""dislikes mediocre movies""
  ],
  ""reccomend"": true
}"
True,True,Howard the Duck VHS,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys horror and suspense"",
    ""likes movies based on true stories"",
    ""appreciates intense and realistic war movies"",
    ""dislikes movies with weak plots""
  ],
  ""reccomend"": true
}"
True,False,Unfriended,"{
  ""keyphrases"": [
    ""prefers movies with high expectations"",
    ""enjoys movies that keep you interested"",
    ""likes movies with cliffhanger endings"",
    ""appreciates movies worth a watch"",
    ""enjoys movies with good reviews""
  ],
  ""reccomend"": true
}"
True,True,Guardians of the Galaxy,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys sci-fi/fantasy genre"",
    ""likes movies with humor"",
    ""appreciates movies with strong characters"",
    ""enjoys movies with a good soundtrack""
  ],
  ""reccomend"": true
}"
True,True,Law Abiding Citizen,"{
  ""keyphrases"": [
    ""prefers action movies over dramas"",
    ""enjoys series with multiple seasons"",
    ""likes movies with strong female leads"",
    ""appreciates intense and suspenseful plots"",
    ""dislikes movies with slow pacing""
  ],
  ""reccomend"": true
}"
True,True,Star Wars Trilogy THX Digitally Mastered Edition,"{
  ""keyphrases"": [
    ""prefers epic fantasy movies"",
    ""appreciates extended editions"",
    ""likes movies based on books"",
    ""enjoys battle scenes"",
    ""likes classic movies""
  ],
  ""reccomend"": true
}"
True,True,Big Hero 6,"{
  ""keyphrases"": [
    ""prefers animated movies over live-action"",
    ""enjoys visually stunning films"",
    ""likes movies with a strong storyline"",
    ""appreciates movies with great audio and visual effects"",
    ""enjoys movies with a sense of adventure""
  ],
  ""reccomend"": true
}"
True,False,Everybody's Fine,"{
  ""keyphrases"": [
    ""prefers movies with wonderful stories"",
    ""appreciates movies with amazing imagination"",
    ""dislikes difficult to follow plots"",
    ""dislikes poor plot and storyline"",
    ""appreciates movies with good acting""
  ],
  ""reccomend"": true
}"
True,False,Attack on Titan: Part 2,"{
  ""keyphrases"": [
    ""prefers action-packed anime"",
    ""enjoys anime with strong plot"",
    ""likes anime based on manga"",
    ""appreciates well-animated anime"",
    ""dislikes fantasy anime""
  ],
  ""reccomend"": true
}"
False,False,Juno,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys character-driven stories"",
    ""likes shows with strong ensemble casts"",
    ""appreciates well-crafted episodes"",
    ""dislikes films with unclear genre""
  ],
  ""reccomend"": false
}"
False,False,Rider-Waite Learning to Read the Symbolism of the Tarot,"{
  ""keyphrases"": [
    ""prefers documentaries over fiction"",
    ""enjoys exploring mysterious topics"",
    ""appreciates thought-provoking narratives"",
    ""likes anime with unique storytelling"",
    ""dislikes movies with little substance""
  ],
  ""reccomend"": false
}"
True,True,Billy Crystal 700 Sundays,"{
  ""keyphrases"": [""prefers live performances"", ""enjoys music concerts"", ""likes emotional dramas"", ""appreciates strong performances"", ""enjoys comedy""],
  ""reccomend"": true
}"
True,True,Oldboy,"{
  ""keyphrases"": [
    ""prefers movies with insight into good and evil"",
    ""appreciates movies with a plot"",
    ""enjoys movies with room for a sequel"",
    ""likes movies that give a glimpse of injustices"",
    ""enjoys movies based on true events""
  ],
  ""reccomend"": true
}"
True,True,Lucy,"{
  ""keyphrases"": [""action-packed movies"", ""anime movies"", ""fantasy movies"", ""superhero movies"", ""movies with strong female leads""],
  ""reccomend"": true
}"
True,True,Tiger Bay,"{
  ""keyphrases"": [
    ""prefers movies with dark humor"",
    ""enjoys heartwarming films"",
    ""appreciates slapstick humor"",
    ""likes entertaining and somewhat weird movies"",
    ""interested in films set in post-WWII Britain""
  ],
  ""reccomend"": true
}"
True,True,HISTORY Classics: The History of the Holidays: Christmas,"{
  ""keyphrases"": [
    ""prefers documentaries"",
    ""enjoys visually stunning films"",
    ""appreciates nature and wildlife"",
    ""likes dark humor"",
    ""interested in history""
  ],
  ""reccomend"": true
}"
True,True,Guardians of the Galaxy [Blu-ray],"{
  ""keyphrases"": [
    ""prefers action/adventure movies"",
    ""enjoys strong female leads"",
    ""likes sci-fi/fantasy genre"",
    ""appreciates visually stunning films"",
    ""enjoys movies with a sense of humor""
  ],
  ""reccomend"": true
}"
True,True,Star Trek: Alternate Realities Collective,"{
  ""keyphrases"": [
    ""prefers action movies over romantic comedies"",
    ""enjoys sci-fi and fantasy genres"",
    ""appreciates strong character development"",
    ""likes movies with a twist ending"",
    ""interested in time travel""
  ],
  ""reccomend"": true
}"
True,True,Tru Love,"{
  ""keyphrases"": [
    ""prefers romantic dramas"",
    ""enjoys character-driven stories"",
    ""appreciates strong performances"",
    ""likes independent films"",
    ""enjoys LGBTQ+ themes""
  ],
  ""reccomend"": true
}"
True,True,Cat in the Hat: Miles &amp; Miles of Reptiles,"{
  ""keyphrases"": [
    ""prefers Mickey Mouse Clubhouse"",
    ""enjoys children's animated shows"",
    ""likes educational content"",
    ""interested in animals"",
    ""appreciates engaging characters""
  ],
  ""reccomend"": true
}"
True,False,Little Ghost VHS,"{
  ""keyphrases"": [
    ""prefers heartwarming movies"",
    ""enjoys movies with strong performances"",
    ""likes movies with a mix of comedy and drama"",
    ""appreciates movies with realistic characters"",
    ""enjoys movies with cute and funny moments""
  ],
  ""reccomend"": true
}"
True,False,Hung: Season 1,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys crime dramas"",
    ""appreciates well-developed characters"",
    ""likes thought-provoking storylines"",
    ""enjoys prequels""
  ],
  ""reccomend"": true
}"
True,True,The Unchastened Woman Silent,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys action films"",
    ""likes TV series"",
    ""appreciates humor"",
    ""enjoys good storylines""
  ],
  ""reccomend"": true
}"
True,True,Wrong Trousers VHS,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys mystery and suspense"",
    ""appreciates unique animation styles"",
    ""likes TV shows with strong female leads"",
    ""enjoys movies with great storytelling""
  ],
  ""reccomend"": true
}"
True,True,Spooked The Ghosts Of Waverly Hills Sanatorium,"{
  ""keyphrases"": [
    ""prefers horror movies"",
    ""enjoys creepy and suspenseful movies"",
    ""likes movies with Anthony Hopkins"",
    ""appreciates classic movies"",
    ""interested in haunted locations""
  ],
  ""reccomend"": true
}"
True,True,BBC Holiday Gift Set (DVD),"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys comedy and humor"",
    ""likes British TV shows"",
    ""appreciates witty and sarcastic series"",
    ""enjoys DVD collections""
  ],
  ""reccomend"": true
}"
True,True,Labor Day,"{
  ""keyphrases"": [
    ""prefers romantic dramas over action movies"",
    ""enjoys movies with strong musical elements"",
    ""appreciates movies with complex characters"",
    ""likes movies set in a specific time period"",
    ""dislikes movies with predictable plots""
  ],
  ""reccomend"": true
}"
True,True,Charly,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys character-driven dramas"",
    ""appreciates strong performances"",
    ""likes romantic comedies"",
    ""dislikes poorly written scripts""
  ],
  ""reccomend"": true
}"
True,True,"Murder, She Baked: A Chocolate Chip Cookie Mystery","{
  ""keyphrases"": [
    ""prefers paranormal shows over other genres"",
    ""enjoys murder mystery movies"",
    ""likes movies with a rating of 5.0/5"",
    ""enjoys TV series"",
    ""recommends movies to others""
  ],
  ""reccomend"": true
}"
True,False,"A Wedding for Bella aka The Bread, My Sweet","{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys movies with great cast and plots"",
    ""likes movies with multiple locations"",
    ""appreciates movies with good performances"",
    ""enjoys romantic movies""
  ],
  ""reccomend"": true
}"
True,True,A Charlie Brown Christmas,"{
  ""keyphrases"": [
    ""prefers musicals"",
    ""enjoys documentaries"",
    ""likes TV series"",
    ""appreciates well-produced movies"",
    ""enjoys scary movies""
  ],
  ""reccomend"": true
}"
True,True,The Expatriate,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys historical dramas"",
    ""likes suspenseful plots"",
    ""appreciates unexpected twists"",
    ""enjoys character-driven stories""
  ],
  ""reccomend"": true
}"
True,True,Captain Ron VHS,"{
  ""keyphrases"": [
    ""prefers movies with suspense, romance, and mystery"",
    ""enjoys rare sequels that are better than the original"",
    ""likes must-see movies"",
    ""appreciates epic movie sagas"",
    ""open to foreign films""
  ],
  ""reccomend"": true
}"
True,True,Grimm,"{
  ""keyphrases"": [
    ""prefers supernatural/fantasy genres"",
    ""enjoys TV series"",
    ""likes mystery and suspense"",
    ""appreciates strong character development"",
    ""dislikes slow-paced movies""
  ],
  ""reccomend"": true
}"
True,True,Curb Your Enthusiasm: Season 6,"{
  ""keyphrases"": [
    ""prefers comedy over drama"",
    ""enjoys suspenseful and thrilling movies"",
    ""appreciates powerful writing and directing"",
    ""likes movies with great actors"",
    ""enjoys funny and comedic performances""
  ],
  ""reccomend"": true
}"
True,True,Deadwood: Season 3,"{
  ""keyphrases"": [
    ""prefers original and unique concepts"",
    ""enjoys well-written movies"",
    ""likes movies that keep you on the edge of your seat"",
    ""appreciates good acting"",
    ""enjoys movies with a disturbing but enlightening storyline""
  ],
  ""reccomend"": true
}"
True,True,Kick-Ass,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys sci-fi"",
    ""likes movies with high ratings"",
    ""appreciates thrillers"",
    ""enjoys crime dramas""
  ],
  ""reccomend"": true
}"
True,True,Boys Don't Cry VHS,"{
  ""keyphrases"": [
    ""prefers character-driven films over action-packed"",
    ""appreciates visually stimulating movies"",
    ""enjoys movies with strong human spirit"",
    ""likes heartwarming and feel-good films"",
    ""dislikes movies that don't meet expectations""
  ],
  ""reccomend"": true
}"
True,True,Downton Abbey - Series 4,"{
  ""keyphrases"": [
    ""prefers period dramas"",
    ""enjoys well-developed characters"",
    ""likes light and entertaining plots"",
    ""appreciates good acting"",
    ""dislikes unfinished storylines""
  ],
  ""reccomend"": true
}"
