pred,truth,title,explanation
False,False,Belle And The Beast: A Christian Romance,"{
  ""reccomend"": false
}"
True,True,"The Bette Davis Collection - Volume 3 (The Old Maid / All This, And Heaven Too / The Great Lie / In This Our Life / Watch on the Rhine / Deception)","{
  ""reccomend"": true
}"
True,True,The Last Witch Hunter Digital,"{
  ""reccomend"": true
}"
True,True,The Mickey Rooney &amp; Judy Garland Collection: (Babes in Arms / Babes on Broadway / Girl Crazy / Strike Up the Band),"{
  ""reccomend"": true
}"
True,True,Matlock: Season 1,"{
  ""reccomend"": true
}"
False,True,Agatha Christie's Marple Series 3,"{
  ""reccomend"": false
}"
True,True,Prometheus,"{
  ""reccomend"": true
}"
True,False,Deathwatch,"{
  ""reccomend"": true
}"
True,True,"Sabrina, The Teenage Witch: Season 1","{
  ""reccomend"": true
}"
True,True,Planes (Mandarin Chinese Edition),"{
  ""reccomend"": true
}"
True,True,Slave Market [DVD],"{
  ""reccomend"": true
}"
True,True,Falcon Crest: Season 1,"{
  ""reccomend"": true
}"
True,False,Her,"{
  ""reccomend"": true
}"
False,False,Disney Game World - Disney Princess Edition,"{
  ""reccomend"": false
}"
True,True,This is England,"{
  ""reccomend"": true
}"
